"REPORT_YEAR","SUBTYPE","SEX","AGE_GROUP","AGE_COHORT","COUNT_"
2018,"assault","U","Adult","65+",272
2022,"assault","M","Youth","12-17",13
2016,"assault","M","Adult","45-54",52
2016,"robbery","M","Child","<12",298
2015,"other","F","Adult","35-44",146
2020,"robbery","F","Adult","18-24",30
2014,"assault","F","Youth","12-17",199
2016,"assault","M","Adult","25-34",75
2020,"assault","F","Adult","35-44",183
2015,"assault","M","Adult","45-54",239
2022,"robbery","U","Child","<12",391
2018,"robbery","M","Youth","12-17",48
2014,"robbery","M","Adult","25-34",103
2022,"other","F","Adult","25-34",29
2022,"robbery","F","Adult","35-44",130
2020,"assault","F","Adult","25-34",252
2015,"assault","M","Youth","12-17",221
2021,"other","F","Youth","12-17",285
2020,"assault","F","Adult","35-44",46
2019,"robbery","M","Adult","25-34",2094
2020,"sexual assault","F","Adult","65+",173
2015,"sexual assault","F","Adult","35-44",1812
2015,"other","M","Child","<12",16
2018,"sexual assault","M","Child","<12",201
2020,"robbery","U","Child","<12",909
2022,"robbery","F","Adult","45-54",1295
2020,"robbery","M","Adult","25-34",250
2019,"sexual assault","F","Youth","12-17",52
2017,"other","M","Adult","65+",736
2016,"assault","F","Adult","65+",100
2016,"other","F","Adult","35-44",96
2015,"robbery","F","Adult","65+",935
2016,"robbery","M","Youth","12-17",619
2014,"robbery","F","Youth","12-17",161
2014,"assault","F","Youth","12-17",1614
2014,"other","M","Child","<12",23
2017,"sexual assault","F","Adult","65+",27
2016,"robbery","F","Child","<12",168
2015,"other","M","Adult","25-34",204
2020,"sexual assault","M","Adult","65+",267
2015,"assault","M","Adult","65+",265
2015,"other","M","Child","<12",33
2020,"other","U","Child","<12",122
2017,"robbery","M","Youth","12-17",10
2017,"other","F","Child","<12",1220
2021,"assault","M","Child","<12",246
2022,"other","M","Youth","12-17",164
2016,"robbery","M","Unknown","Unknown",237
2022,"assault","M","Adult","18-24",152
2016,"sexual assault","F","Adult","18-24",46
2019,"sexual assault","M","Adult","35-44",1231
2018,"assault","F","Adult","25-34",206
2015,"other","M","Child","<12",1358
2019,"sexual assault","F","Child","<12",87
2014,"other","F","Adult","18-24",85
2018,"other","U","Adult","18-24",2470
2016,"robbery","M","Youth","12-17",280
2016,"other","M","Adult","45-54",96
2016,"assault","U","Child","<12",135
2019,"sexual assault","U","Youth","12-17",257
2022,"sexual assault","M","Adult","45-54",176
2016,"sexual assault","M","Youth","12-17",58
2015,"other","F","Child","<12",125
2018,"sexual assault","M","Adult","45-54",140
2018,"robbery","U","Adult","18-24",111
2020,"sexual assault","F","Child","<12",263
2015,"robbery","M","Adult","25-34",240
2021,"assault","M","Adult","25-34",1753
2020,"sexual assault","M","Adult","25-34",147
2020,"assault","M","Adult","65+",167
2021,"assault","M","Youth","12-17",18
2018,"robbery","F","Youth","12-17",131
2015,"robbery","F","Adult","65+",17
2016,"robbery","M","Adult","35-44",222
2022,"assault","M","Adult","25-34",270
2016,"other","F","Adult","45-54",1576
2016,"other","F","Adult","45-54",173
2018,"robbery","M","Adult","45-54",56
2020,"assault","M","Adult","35-44",265
2021,"robbery","U","Child","<12",151
2017,"robbery","F","Adult","18-24",250
2016,"assault","U","Unknown","Unknown",273
2020,"other","M","Child","<12",17
2021,"sexual assault","M","Child","<12",1559
2014,"other","M","Adult","65+",279
2020,"assault","M","Unknown","Unknown",161
2022,"sexual assault","M","Child","<12",144
2016,"robbery","U","Adult","45-54",97
2019,"other","M","Child","<12",88
2017,"robbery","M","Unknown","Unknown",167
2022,"robbery","F","Child","<12",1890
2018,"sexual assault","F","Child","<12",146
2022,"robbery","M","Child","<12",30
2022,"assault","F","Adult","35-44",2326
2018,"assault","M","Adult","25-34",625
2019,"other","M","Adult","18-24",99
2019,"assault","F","Youth","12-17",1080
2019,"robbery","M","Unknown","Unknown",135
2021,"other","U","Unknown","Unknown",184
2017,"other","F","Youth","12-17",277
2021,"assault","F","Adult","35-44",93
2020,"robbery","M","Youth","12-17",37
2020,"sexual assault","M","Child","<12",1669
2018,"sexual assault","F","Child","<12",253
2021,"robbery","M","Youth","12-17",74
2014,"other","M","Adult","65+",299
2020,"robbery","M","Child","<12",1681
2020,"sexual assault","F","Child","<12",1916
2018,"other","F","Adult","45-54",24
2014,"sexual assault","U","Adult","18-24",162
2020,"sexual assault","M","Adult","65+",7
2020,"other","U","Adult","18-24",209
2016,"sexual assault","F","Youth","12-17",1097
2016,"assault","M","Youth","12-17",422
2022,"robbery","F","Youth","12-17",1395
2014,"assault","M","Unknown","Unknown",293
2022,"other","F","Adult","65+",51
2020,"assault","M","Adult","65+",239
2019,"other","M","Youth","12-17",221
2014,"other","M","Adult","35-44",251
2021,"other","M","Youth","12-17",171
2018,"other","M","Child","<12",270
2022,"robbery","U","Adult","45-54",247
2018,"sexual assault","F","Adult","45-54",1345
2016,"other","M","Child","<12",120
2014,"robbery","M","Adult","65+",140
2019,"sexual assault","M","Unknown","Unknown",158
2017,"sexual assault","F","Child","<12",132
2021,"other","F","Unknown","Unknown",237
2022,"robbery","F","Child","<12",90
2022,"robbery","M","Adult","18-24",41
2021,"assault","M","Adult","45-54",835
2020,"robbery","F","Adult","65+",74
2017,"robbery","M","Unknown","Unknown",193
2021,"robbery","M","Youth","12-17",202
2018,"sexual assault","M","Adult","18-24",138
2014,"assault","F","Child","<12",1747
2014,"assault","F","Child","<12",107
2018,"other","M","Child","<12",1813
2016,"other","U","Youth","12-17",627
2017,"other","F","Adult","25-34",78
2016,"robbery","F","Child","<12",178
2015,"other","F","Adult","65+",151
2016,"robbery","M","Child","<12",1560
2018,"sexual assault","F","Youth","12-17",45
2021,"sexual assault","F","Youth","12-17",193
2014,"assault","F","Child","<12",1580
2018,"other","M","Adult","35-44",227
2016,"other","M","Child","<12",50
2019,"assault","M","Child","<12",238
2015,"assault","M","Child","<12",31
2014,"other","M","Adult","65+",157
2020,"robbery","M","Adult","65+",208
2014,"sexual assault","M","Child","<12",127
2021,"sexual assault","F","Adult","45-54",148
2016,"sexual assault","F","Adult","65+",3
2015,"sexual assault","U","Adult","25-34",190
2016,"sexual assault","F","Youth","12-17",2
2018,"assault","M","Child","<12",281
2021,"assault","U","Adult","35-44",1149
2014,"robbery","F","Child","<12",298
2015,"sexual assault","F","Child","<12",188
2017,"robbery","M","Youth","12-17",88
2020,"robbery","M","Unknown","Unknown",152
2018,"other","M","Adult","18-24",1630
2017,"sexual assault","F","Adult","65+",292
2021,"other","F","Unknown","Unknown",215
2014,"other","M","Child","<12",36
2018,"sexual assault","U","Adult","18-24",731
2020,"robbery","M","Adult","18-24",575
2019,"assault","F","Unknown","Unknown",212
2014,"other","M","Adult","35-44",2308
2020,"robbery","M","Child","<12",1923
2015,"sexual assault","M","Youth","12-17",114
2018,"other","M","Child","<12",101
2016,"robbery","M","Child","<12",261
2015,"sexual assault","F","Youth","12-17",116
2019,"other","U","Adult","65+",522
2015,"sexual assault","F","Youth","12-17",259
2016,"robbery","F","Adult","18-24",178
2016,"robbery","F","Adult","35-44",136
2017,"assault","F","Child","<12",461
2022,"assault","M","Adult","45-54",118
2018,"assault","M","Youth","12-17",171
2015,"assault","M","Youth","12-17",207
2022,"sexual assault","F","Youth","12-17",72
2014,"assault","F","Youth","12-17",119
2020,"assault","U","Adult","25-34",2442
2014,"other","U","Youth","12-17",109
2019,"sexual assault","M","Adult","35-44",2494
2014,"other","U","Adult","65+",164
2019,"robbery","M","Child","<12",241
2021,"other","F","Youth","12-17",26
2015,"other","F","Adult","45-54",40
2018,"other","M","Adult","45-54",147
2015,"sexual assault","U","Adult","25-34",116
2018,"assault","F","Adult","65+",171
2016,"sexual assault","M","Child","<12",298
2019,"assault","M","Adult","18-24",15
2019,"sexual assault","F","Unknown","Unknown",8
2022,"assault","M","Child","<12",81
2019,"sexual assault","U","Unknown","Unknown",162
2017,"robbery","M","Youth","12-17",97
2015,"robbery","F","Adult","65+",1584
2020,"sexual assault","F","Youth","12-17",250
2022,"assault","F","Adult","35-44",284
2017,"sexual assault","F","Adult","65+",34
2014,"assault","F","Adult","18-24",158
2021,"robbery","F","Adult","18-24",67
2016,"sexual assault","F","Youth","12-17",193
2022,"other","M","Adult","35-44",39
2019,"robbery","M","Youth","12-17",11
2016,"sexual assault","F","Adult","35-44",163
2016,"sexual assault","F","Youth","12-17",209
2017,"robbery","F","Adult","25-34",96
2019,"sexual assault","F","Child","<12",111
2015,"other","U","Child","<12",298
2020,"other","F","Adult","25-34",13
2019,"assault","U","Youth","12-17",262
2020,"assault","M","Youth","12-17",223
2017,"sexual assault","F","Adult","25-34",191
2020,"other","F","Child","<12",193
2017,"assault","M","Child","<12",218
2022,"assault","M","Unknown","Unknown",165
2018,"sexual assault","M","Child","<12",250
2022,"other","F","Adult","45-54",145
2022,"other","U","Child","<12",131
2016,"robbery","M","Adult","35-44",208
2014,"robbery","M","Adult","45-54",64
2022,"robbery","F","Adult","18-24",18
2022,"assault","M","Adult","45-54",273
2016,"assault","U","Adult","45-54",4
2017,"other","F","Youth","12-17",10
2020,"other","M","Child","<12",736
2022,"other","M","Youth","12-17",1228
2021,"sexual assault","F","Adult","25-34",1768
2016,"other","F","Child","<12",186
2019,"robbery","U","Adult","35-44",260
2014,"sexual assault","F","Unknown","Unknown",127
2022,"assault","M","Child","<12",87
2022,"other","F","Adult","35-44",99
2020,"assault","F","Adult","45-54",45
2021,"assault","F","Adult","35-44",255
2014,"sexual assault","F","Child","<12",230
2021,"assault","M","Youth","12-17",104
2015,"other","M","Unknown","Unknown",211
2021,"other","F","Unknown","Unknown",88
2019,"sexual assault","F","Youth","12-17",1412
2022,"sexual assault","F","Adult","25-34",91
2015,"assault","U","Child","<12",186
2020,"sexual assault","U","Child","<12",1975
2020,"assault","F","Unknown","Unknown",77
2022,"sexual assault","U","Adult","25-34",1069
2016,"other","F","Child","<12",203
2016,"assault","M","Adult","35-44",55
2018,"robbery","F","Youth","12-17",71
2015,"sexual assault","U","Adult","65+",204
2017,"robbery","F","Child","<12",90
2014,"sexual assault","M","Adult","18-24",84
2018,"other","M","Child","<12",289
2021,"sexual assault","F","Unknown","Unknown",2470
2018,"assault","F","Adult","65+",288
2019,"sexual assault","M","Youth","12-17",281
2022,"assault","F","Child","<12",658
2016,"robbery","M","Child","<12",205
2014,"assault","M","Child","<12",278
2022,"assault","U","Child","<12",14
2015,"robbery","F","Child","<12",220
2014,"assault","F","Unknown","Unknown",208
2021,"sexual assault","M","Youth","12-17",226
2022,"other","M","Child","<12",87
2015,"assault","F","Youth","12-17",71
2016,"other","M","Adult","18-24",121
2019,"other","F","Youth","12-17",60
2014,"sexual assault","M","Adult","35-44",230
2020,"other","U","Youth","12-17",57
2015,"assault","F","Adult","35-44",55
2018,"sexual assault","U","Child","<12",29
2016,"robbery","M","Adult","25-34",251
2020,"sexual assault","M","Adult","18-24",2067
2015,"robbery","F","Unknown","Unknown",187
2021,"sexual assault","U","Unknown","Unknown",168
2016,"assault","M","Adult","35-44",46
2017,"other","F","Youth","12-17",120
2016,"robbery","M","Youth","12-17",976
2016,"robbery","U","Youth","12-17",174
2015,"assault","U","Child","<12",272
2017,"robbery","F","Child","<12",155
2017,"other","F","Adult","35-44",62
2019,"other","M","Adult","25-34",156
